2020-03-07T03:53:03,1,0,,,"Plymouth County, MA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-08T04:13:22,1,0,,,"Polk County, GA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-06T23:23:03,1,0,,,"Ramsey County, MN",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-08T10:33:03,1,0,,,"Riverside County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-02-13T18:53:02,1,0,,,"San Antonio, TX",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-08T15:33:04,1,1,,,"Santa Rosa County, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-02T03:23:06,1,0,,,"Sarasota, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-08T16:13:36,1,0,,,"Shelby County, TN",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-02T20:53:02,1,0,,,"Sonoma County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-08T21:53:04,1,0,,,"Spokane County, WA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-08T11:23:08,1,0,,,"St. Louis County, MO",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-08T16:03:05,1,0,,,"Suffolk County, NY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-07T04:43:02,1,0,,,"Tulsa County, OK",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-08T16:23:07,1,0,,,"Ulster County, NY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-02T20:23:16,1,0,,,"Umatilla, OR",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-08T06:23:05,1,0,,,"Unassigned Location, VT",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-08T21:23:03,1,0,,,"Unknown Location, MA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-08T03:03:08,1,0,,,"Volusia County, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-03T20:53:02,1,0,,,"Wake County, NC",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.892000000
2020-03-06T16:13:15,1,0,,,"Wayne County, PA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.893000000
2020-03-05T23:33:03,1,0,,,"Williamson County, TN",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.893000000
2020-03-06T20:13:14,1,0,,,"Yolo County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.893000000
2020-02-24T23:33:02,0,0,,,"Lackland, TX (From Diamond Princess)",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.893000000
2020-03-07T19:53:02,0,0,,,"Montgomery County, TX",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.893000000
2020-02-24T23:33:02,0,0,,,"Omaha, NE (From Diamond Princess)",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.893000000
2020-02-24T23:33:02,0,0,,,"Travis, CA (From Diamond Princess)",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-08-2020.csv,2020-06-01 17:49:46.893000000
2020-03-09T17:13:16,98,0,,,"Westchester County, NY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T20:23:09,83,17,,,"King County, WA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:23:03,38,0,,,"Santa Clara County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:43:03,31,1,,,"Snohomish County, WA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T17:13:16,19,0,,,"New York County, NY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T17:13:14,17,0,,,"Nassau County, NY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T01:13:48,14,0,,,"Los Angeles, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:43:03,12,0,,,"Contra Costa County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T01:23:12,9,0,,,"San Francisco County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:13:14,8,0,,,"Suffolk County, MA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T19:43:03,8,0,,,"Washington County, OR",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T20:23:09,7,0,,,"Cook County, IL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:13:12,7,0,,,"Middlesex County, MA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T08:23:03,7,1,,,"Placer County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T17:33:03,6,0,,,"Fort Bend County, TX",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T09:13:19,6,0,,,"Harris County, TX",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:13:14,6,0,,,"Norfolk County, MA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T18:53:13,5,0,,,"Fulton County, GA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T18:33:03,5,0,,,"Montgomery County, PA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-06T00:33:03,5,0,,,"Unassigned Location, WA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:23:03,4,0,,,"Bergen County, NJ",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T17:53:03,4,0,,,"Grafton County, NH",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T00:03:07,4,0,,,"Kershaw County, SC",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:53:04,4,0,,,"Montgomery County, MD",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T00:23:10,4,0,,,"Orange County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:43:03,4,0,,,"Pierce County, WA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T17:33:13,4,0,,,"Rockland County, NY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T08:53:03,3,0,,,"Broward County, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T03:53:03,3,0,,,"Cobb County, GA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T01:53:03,3,0,,,"Douglas County, CO",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T00:53:03,3,0,,,"Douglas County, NE",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T08:43:03,3,0,,,"Johnson County, IA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T19:53:02,3,0,,,"Maricopa County, AZ",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T02:23:08,3,0,,,"Providence County, RI",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-05T20:33:03,3,0,,,"San Diego County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T12:03:07,3,0,,,"Sonoma County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T13:13:14,2,0,,,"Alameda County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:43:03,2,0,,,"Clark County, NV",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-06T23:33:02,2,0,,,"Denver County, CO",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:33:02,2,0,,,"Fairfax County, VA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T08:43:03,2,0,,,"Harrison County, KY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T08:23:03,2,0,,,"Hendricks County, IN",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-03T18:33:02,2,0,,,"Hillsborough, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T03:43:03,2,0,,,"Honolulu County, HI",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T00:13:16,2,0,,,"Jackson County, OR ",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T15:33:04,2,1,,,"Lee County, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T08:53:03,2,0,,,"Manatee County, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T17:13:23,2,0,,,"Pinal County, AZ",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-02-27T20:33:02,2,0,,,"Sacramento County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-02-03T03:53:02,2,0,,,"San Benito, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-03T00:43:02,2,0,,,"San Mateo, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T18:23:05,2,0,,,"Saratoga County, NY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-06T01:29:39,2,0,,,"Summit County, CO",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T13:53:03,2,0,,,"Washington, D.C.",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:43:03,2,0,,,"Washoe County, NV",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T08:53:03,1,0,,,"Bennington County, VT",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T00:43:03,1,0,,,"Berkshire County, MA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T08:43:02,1,0,,,"Carver County, MN",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T01:53:03,1,0,,,"Charleston County, SC",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T08:53:03,1,0,,,"Charlotte County, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-06T16:13:15,1,0,,,"Chatham County, NC",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T03:53:03,1,0,,,"Cherokee County, GA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T20:03:07,1,0,,,"Clark County, WA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T18:53:13,1,0,,,"Collin County, TX",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T18:03:06,1,0,,,"Davidson County, TN",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T04:43:02,1,0,,,"Davis County, UT",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-06T15:33:03,1,0,,,"Delaware County, PA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T19:53:03,1,0,,,"Douglas County, OR",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T01:13:21,1,0,,,"El Paso County, CO",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:23:03,1,0,,,"Fairfield County, CT",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-06T23:23:03,1,0,,,"Fayette County, KY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T04:23:15,1,0,,,"Fresno County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T08:43:03,1,1,,,"Grant County, WA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:53:03,1,0,,,"Harford County, MD",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T19:43:03,1,0,,,"Hudson County, NJ",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-02-21T05:13:09,1,0,,,"Humboldt County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T00:23:10,1,0,,,"Jefferson County, KY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T16:43:02,1,0,,,"Jefferson County, WA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T18:53:13,1,0,,,"Jefferson Parish, LA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T00:33:02,1,0,,,"Johnson County, KS",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T00:43:03,1,0,,,"Kittitas County, WA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T20:13:14,1,0,,,"Klamath County, OR",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T20:13:14,1,0,,,"Madera County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-03T15:53:03,1,0,,,"Madison, WI",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-06T17:13:12,1,0,,,"Marion County, IN",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T19:43:03,1,0,,,"Marion County, OR",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T03:03:08,1,0,,,"Okaloosa County, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T03:53:03,1,0,,,"Plymouth County, MA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T04:13:22,1,0,,,"Polk County, GA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-06T23:23:03,1,0,,,"Ramsey County, MN",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T10:33:03,1,0,,,"Riverside County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T22:43:25,1,0,,,"Rockingham County, NH",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-02-13T18:53:02,1,0,,,"San Antonio, TX",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T15:33:04,1,1,,,"Santa Rosa County, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-02T03:23:06,1,0,,,"Sarasota, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T03:43:03,1,0,,,"Shasta County, CA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T16:13:36,1,0,,,"Shelby County, TN",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-09T00:03:07,1,0,,,"Spartanburg County, SC",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:53:04,1,0,,,"Spokane County, WA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T11:23:08,1,0,,,"St. Louis County, MO",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T16:03:05,1,0,,,"Suffolk County, NY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-07T04:43:02,1,0,,,"Tulsa County, OK",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T16:23:07,1,0,,,"Ulster County, NY",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-02T20:23:16,1,0,,,"Umatilla, OR",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T21:23:03,1,0,,,"Unknown Location, MA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-08T03:03:08,1,0,,,"Volusia County, FL",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-03T20:53:02,1,0,,,"Wake County, NC",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
2020-03-06T16:13:15,1,0,,,"Wayne County, PA",US,,,,,-1073442796,176,C:\Users\user\Desktop\SQL SSIS Homework\TermProject\data\format2\03-09-2020.csv,2020-06-01 17:49:47.136000000
